Symbol,Description,Exchange,Sector,Industry,Last Trade,% Change,Volume,Market Cap (B),Market_Cap_W,Dividend Yield,Divid_Yield_W,10 Years Return,Stock_Ret_W,iqual weighted
SPY,Spdr S&P 500,NYSE ARCA,--,--,390.03,-0.18,"83,240,971",340.71,1.00,1.46,1.00,2.84,1.00,1.00
BP,Bp Plc                 F,NYSE,Energy,"Oil, Gas & Consumable Fuels",22.87,+1.83,"12,257,667",78.24,0.12,6.91,0.19,0.64,0.05,0.1428571
COP,Conocophillips,NYSE,Energy,"Oil, Gas & Consumable Fuels",48.40,+1.53,"8,502,536",66.05,0.10,3.55,0.10,1.62,0.13,0.1428571
CVX,Chevron Corp,NYSE,Energy,"Oil, Gas & Consumable Fuels",96.00,+0.84,"8,913,854",179.31,0.27,5.38,0.15,1.52,0.12,0.1428571
EQNR,Equinor A S A          F,NYSE,Energy,"Oil, Gas & Consumable Fuels",18.00,+0.34,"3,541,655",59.64,0.09,3.11,0.09,0.77,0.06,0.1428571
OKE,Oneok Inc,NYSE,Energy,"Oil, Gas & Consumable Fuels",45.50,+2.14,"2,050,428",20.42,0.03,8.22,0.23,3.79,0.31,0.1428571
PXD,Pioneer Natural Res,NYSE,Energy,"Oil, Gas & Consumable Fuels",133.94,+0.70,"2,257,083",29.48,0.05,1.67,0.05,2.97,0.24,0.1428571
XOM,Exxon Mobil Corp,NYSE,Energy,"Oil, Gas & Consumable Fuels",52.43,+0.67,"22,607,163",220.29,0.34,6.64,0.19,1.01,0.08,0.1428571
Total,,,,,,,,653.43,1.00,35.48,1.00,12.33,1.00,1.00
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
